,Date,Song,Artist,Track ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
729,1979-06-01,Boogie Wonderland,"earth, wind  fire with the emotions",6Zlfef97wSpjcitqPXZWcj,0.766,0.857,2,-8.647,0,0.03,0.0414,0.366,0.0288,0.967,131.982,audio_features,6Zlfef97wSpjcitqPXZWcj,spotify:track:6Zlfef97wSpjcitqPXZWcj,https://api.spotify.com/v1/tracks/6Zlfef97wSpjcitqPXZWcj,https://api.spotify.com/v1/audio-analysis/6Zlfef97wSpjcitqPXZWcj,495773,4
730,1979-06-01,Hot Number,foxy,0aos1cY4zQASbxdyzK5oNT,0.838,0.89,9,-3.561,1,0.0907,0.216,0.101,0.0674,0.976,140.118,audio_features,0aos1cY4zQASbxdyzK5oNT,spotify:track:0aos1cY4zQASbxdyzK5oNT,https://api.spotify.com/v1/tracks/0aos1cY4zQASbxdyzK5oNT,https://api.spotify.com/v1/audio-analysis/0aos1cY4zQASbxdyzK5oNT,242616,4
731,1979-06-01,Ain't Love A Bitch,rod stewart,12myqPkW3bmux5bPISk9GC,0.614,0.661,9,-9.663,0,0.0313,0.22,0.000227,0.0915,0.65,124.027,audio_features,12myqPkW3bmux5bPISk9GC,spotify:track:12myqPkW3bmux5bPISk9GC,https://api.spotify.com/v1/tracks/12myqPkW3bmux5bPISk9GC,https://api.spotify.com/v1/audio-analysis/12myqPkW3bmux5bPISk9GC,279707,4
732,1979-06-01,Honesty,billy joel,34E0Higz6fFVXlbVsn6TIW,0.552,0.265,10,-15.482,1,0.0332,0.415,0.0,0.107,0.212,135.476,audio_features,34E0Higz6fFVXlbVsn6TIW,spotify:track:34E0Higz6fFVXlbVsn6TIW,https://api.spotify.com/v1/tracks/34E0Higz6fFVXlbVsn6TIW,https://api.spotify.com/v1/audio-analysis/34E0Higz6fFVXlbVsn6TIW,233507,4
733,1979-06-01,Get Used To It,roger voudouris,4lFO4X6ef61SR6M1KXkSRN,0.661,0.842,0,-6.893,1,0.047,0.0986,0.000124,0.0534,0.899,85.427,audio_features,4lFO4X6ef61SR6M1KXkSRN,spotify:track:4lFO4X6ef61SR6M1KXkSRN,https://api.spotify.com/v1/tracks/4lFO4X6ef61SR6M1KXkSRN,https://api.spotify.com/v1/audio-analysis/4lFO4X6ef61SR6M1KXkSRN,182120,4
734,1979-06-01,I Want You To Want Me,cheap trick,1JkZg3eMQTmTn93E8Yd3UL,0.806,0.462,2,-12.778,1,0.0298,0.78,0.0134,0.15,0.736,92.726,audio_features,1JkZg3eMQTmTn93E8Yd3UL,spotify:track:1JkZg3eMQTmTn93E8Yd3UL,https://api.spotify.com/v1/tracks/1JkZg3eMQTmTn93E8Yd3UL,https://api.spotify.com/v1/audio-analysis/1JkZg3eMQTmTn93E8Yd3UL,191227,4
735,1979-06-01,Makin' It,david naughton,035Ag6mdG1EWFZvgdnK8lK,0.882,0.562,0,-7.67,1,0.0368,0.0475,0.374,0.0338,0.926,129.99,audio_features,035Ag6mdG1EWFZvgdnK8lK,spotify:track:035Ag6mdG1EWFZvgdnK8lK,https://api.spotify.com/v1/tracks/035Ag6mdG1EWFZvgdnK8lK,https://api.spotify.com/v1/audio-analysis/035Ag6mdG1EWFZvgdnK8lK,189583,4
736,1979-06-01,Old Time Rock & Roll,bob seger  the silver bullet band,5EOoMWIB9iK4ZpcSex9Ec7,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,audio_features,5EOoMWIB9iK4ZpcSex9Ec7,spotify:track:5EOoMWIB9iK4ZpcSex9Ec7,https://api.spotify.com/v1/tracks/5EOoMWIB9iK4ZpcSex9Ec7,https://api.spotify.com/v1/audio-analysis/5EOoMWIB9iK4ZpcSex9Ec7,194147,4
737,1979-06-01,Stumblin' In,suzi quatro  chris norman,2NKZe36oAGEpBx26OoBFLj,0.758,0.634,7,-13.338,1,0.0324,0.127,0.000431,0.337,0.905,129.29,audio_features,2NKZe36oAGEpBx26OoBFLj,spotify:track:2NKZe36oAGEpBx26OoBFLj,https://api.spotify.com/v1/tracks/2NKZe36oAGEpBx26OoBFLj,https://api.spotify.com/v1/audio-analysis/2NKZe36oAGEpBx26OoBFLj,239240,4
738,1979-06-01,Love Takes Time,orleans,7KgUfN2q0jP2sKp3kt10gi,0.564,0.866,11,-7.931,0,0.0622,0.388,9.33e-06,0.33,0.592,127.362,audio_features,7KgUfN2q0jP2sKp3kt10gi,spotify:track:7KgUfN2q0jP2sKp3kt10gi,https://api.spotify.com/v1/tracks/7KgUfN2q0jP2sKp3kt10gi,https://api.spotify.com/v1/audio-analysis/7KgUfN2q0jP2sKp3kt10gi,261920,4
739,1979-06-01,(If Loving You Is Wrong) I Don't Want To Be Right,barbara mandrell,4xjApOMDk6hy4iQph5q9vC,0.639,0.56,4,-8.501,0,0.0375,0.331,0.0,0.179,0.738,74.295,audio_features,4xjApOMDk6hy4iQph5q9vC,spotify:track:4xjApOMDk6hy4iQph5q9vC,https://api.spotify.com/v1/tracks/4xjApOMDk6hy4iQph5q9vC,https://api.spotify.com/v1/audio-analysis/4xjApOMDk6hy4iQph5q9vC,185090,4
740,1979-06-01,Shine A Little Love,electric light orchestra,5X6HkkTe8mUwkHo3Lccr6E,0.687,0.695,7,-8.95,1,0.032,0.217,0.00806,0.0569,0.884,133.134,audio_features,5X6HkkTe8mUwkHo3Lccr6E,spotify:track:5X6HkkTe8mUwkHo3Lccr6E,https://api.spotify.com/v1/tracks/5X6HkkTe8mUwkHo3Lccr6E,https://api.spotify.com/v1/audio-analysis/5X6HkkTe8mUwkHo3Lccr6E,281027,4
741,1979-06-01,"Saturday Night, Sunday Morning",thelma houston,5cJcdWSynjh80IAEiiYd6j,0.754,0.818,10,-7.099,1,0.0458,0.0565,0.000424,0.0979,0.877,110.501,audio_features,5cJcdWSynjh80IAEiiYd6j,spotify:track:5cJcdWSynjh80IAEiiYd6j,https://api.spotify.com/v1/tracks/5cJcdWSynjh80IAEiiYd6j,https://api.spotify.com/v1/audio-analysis/5cJcdWSynjh80IAEiiYd6j,235293,4
742,1979-06-01,Little Bit Of Soap,nigel olsson,5CRm7shhtZQLo4742cVBUT,0.831,0.523,4,-12.147,1,0.0491,0.063,8.77e-05,0.0849,0.969,116.815,audio_features,5CRm7shhtZQLo4742cVBUT,spotify:track:5CRm7shhtZQLo4742cVBUT,https://api.spotify.com/v1/tracks/5CRm7shhtZQLo4742cVBUT,https://api.spotify.com/v1/audio-analysis/5CRm7shhtZQLo4742cVBUT,206933,4
743,1979-06-01,Dance The Night Away,van halen,4RS9PmtHQe7I0o5fEeweOY,0.548,0.843,8,-7.32,1,0.0597,0.0373,1.26e-06,0.0536,0.719,129.661,audio_features,4RS9PmtHQe7I0o5fEeweOY,spotify:track:4RS9PmtHQe7I0o5fEeweOY,https://api.spotify.com/v1/tracks/4RS9PmtHQe7I0o5fEeweOY,https://api.spotify.com/v1/audio-analysis/4RS9PmtHQe7I0o5fEeweOY,188084,4
744,1979-06-01,Gold,john stewart,5PpRiRjv1MNY6lPut4dAjH,0.692,0.598,9,-7.893,0,0.0373,0.464,1.2e-06,0.0926,0.519,124.045,audio_features,5PpRiRjv1MNY6lPut4dAjH,spotify:track:5PpRiRjv1MNY6lPut4dAjH,https://api.spotify.com/v1/tracks/5PpRiRjv1MNY6lPut4dAjH,https://api.spotify.com/v1/audio-analysis/5PpRiRjv1MNY6lPut4dAjH,244133,4
745,1979-06-01,When You're In Love With A Beautiful Woman,dr hook,1UiKUFbCfgbVjwY8W657Pv,0.679,0.728,8,-9.539,1,0.0378,0.405,0.00261,0.0506,0.852,109.623,audio_features,1UiKUFbCfgbVjwY8W657Pv,spotify:track:1UiKUFbCfgbVjwY8W657Pv,https://api.spotify.com/v1/tracks/1UiKUFbCfgbVjwY8W657Pv,https://api.spotify.com/v1/audio-analysis/1UiKUFbCfgbVjwY8W657Pv,178827,4
746,1979-06-01,He's The Greatest Dancer,sister sledge,5WwRKYnVy9dekqXAGPbAvU,0.7,0.816,7,-9.711,0,0.044,0.00115,0.00123,0.0901,0.838,113.244,audio_features,5WwRKYnVy9dekqXAGPbAvU,spotify:track:5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/tracks/5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/audio-analysis/5WwRKYnVy9dekqXAGPbAvU,375400,4
747,1979-06-01,Ain't No Stoppin' Us Now,mcfadden  whitehead,4Ymk3pqpkGx19gyxxUj5LK,0.678,0.688,1,-7.83,1,0.0544,0.0611,0.0,0.0671,0.887,114.098,audio_features,4Ymk3pqpkGx19gyxxUj5LK,spotify:track:4Ymk3pqpkGx19gyxxUj5LK,https://api.spotify.com/v1/tracks/4Ymk3pqpkGx19gyxxUj5LK,https://api.spotify.com/v1/audio-analysis/4Ymk3pqpkGx19gyxxUj5LK,420987,4
748,1979-06-01,Good Timin',the beach boys,3BaQTu179aFf0Dqe7x25Ke,0.568,0.431,11,-8.376,0,0.0272,0.485,0.000147,0.216,0.457,112.042,audio_features,3BaQTu179aFf0Dqe7x25Ke,spotify:track:3BaQTu179aFf0Dqe7x25Ke,https://api.spotify.com/v1/tracks/3BaQTu179aFf0Dqe7x25Ke,https://api.spotify.com/v1/audio-analysis/3BaQTu179aFf0Dqe7x25Ke,134373,3
749,1979-06-01,Shakedown Cruise,jay ferguson,4pNJhFtUGs7UQL61NiPP31,0.648,0.544,9,-15.189,1,0.0301,0.162,0.0,0.129,0.808,113.711,audio_features,4pNJhFtUGs7UQL61NiPP31,spotify:track:4pNJhFtUGs7UQL61NiPP31,https://api.spotify.com/v1/tracks/4pNJhFtUGs7UQL61NiPP31,https://api.spotify.com/v1/audio-analysis/4pNJhFtUGs7UQL61NiPP31,252440,4
750,1979-06-01,You Can't Change That,raydio,5vIvHVCP0n6EXTMH0fOpAp,0.691,0.706,1,-5.983,0,0.115,0.27,0.0,0.272,0.892,169.722,audio_features,5vIvHVCP0n6EXTMH0fOpAp,spotify:track:5vIvHVCP0n6EXTMH0fOpAp,https://api.spotify.com/v1/tracks/5vIvHVCP0n6EXTMH0fOpAp,https://api.spotify.com/v1/audio-analysis/5vIvHVCP0n6EXTMH0fOpAp,203080,4
751,1979-06-01,Don't Ever Wanna Lose Ya,new england,03PvsaP7LHVT9CVKCq6Sdv,0.332,0.634,11,-8.372,0,0.0426,0.00207,0.000189,0.0442,0.518,132.766,audio_features,03PvsaP7LHVT9CVKCq6Sdv,spotify:track:03PvsaP7LHVT9CVKCq6Sdv,https://api.spotify.com/v1/tracks/03PvsaP7LHVT9CVKCq6Sdv,https://api.spotify.com/v1/audio-analysis/03PvsaP7LHVT9CVKCq6Sdv,322267,4
752,1979-06-01,(Wish I Could Fly Like) Superman,the kinks,5IPEy9jMguqxZzAiZVNSiV,0.773,0.683,1,-11.069,0,0.0503,0.0435,4.48e-05,0.0706,0.952,123.453,audio_features,5IPEy9jMguqxZzAiZVNSiV,spotify:track:5IPEy9jMguqxZzAiZVNSiV,https://api.spotify.com/v1/tracks/5IPEy9jMguqxZzAiZVNSiV,https://api.spotify.com/v1/audio-analysis/5IPEy9jMguqxZzAiZVNSiV,216969,4
753,1979-06-01,Bad Girls,donna summer,1ibRqifchaAfeNdQGpbRVW,0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0164,0.411,0.973,120.529,audio_features,1ibRqifchaAfeNdQGpbRVW,spotify:track:1ibRqifchaAfeNdQGpbRVW,https://api.spotify.com/v1/tracks/1ibRqifchaAfeNdQGpbRVW,https://api.spotify.com/v1/audio-analysis/1ibRqifchaAfeNdQGpbRVW,295107,4
754,1979-06-01,My Baby's Baby,liquid gold,6fylMhfB3KSnYuLHqywuqk,0.777,0.608,0,-11.725,1,0.0733,0.0341,0.31,0.0636,0.803,131.163,audio_features,6fylMhfB3KSnYuLHqywuqk,spotify:track:6fylMhfB3KSnYuLHqywuqk,https://api.spotify.com/v1/tracks/6fylMhfB3KSnYuLHqywuqk,https://api.spotify.com/v1/audio-analysis/6fylMhfB3KSnYuLHqywuqk,371640,4
755,1979-06-01,Georgy Porgy,toto,5jQcJ2st6yHWhUBjoDoZPH,0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,audio_features,5jQcJ2st6yHWhUBjoDoZPH,spotify:track:5jQcJ2st6yHWhUBjoDoZPH,https://api.spotify.com/v1/tracks/5jQcJ2st6yHWhUBjoDoZPH,https://api.spotify.com/v1/audio-analysis/5jQcJ2st6yHWhUBjoDoZPH,247587,4
756,1979-06-01,Dance Away,roxy music,6BKVev5kACyEaolcJkaUbz,0.804,0.688,0,-5.893,0,0.0632,0.0662,0.000112,0.0392,0.942,123.002,audio_features,6BKVev5kACyEaolcJkaUbz,spotify:track:6BKVev5kACyEaolcJkaUbz,https://api.spotify.com/v1/tracks/6BKVev5kACyEaolcJkaUbz,https://api.spotify.com/v1/audio-analysis/6BKVev5kACyEaolcJkaUbz,228267,4
757,1979-06-01,Take Me Home,cher,3YWTp4Ap4sZNIyFkP0a0rx,0.706,0.524,4,-12.357,1,0.0681,0.00562,2.13e-05,0.0297,0.894,121.979,audio_features,3YWTp4Ap4sZNIyFkP0a0rx,spotify:track:3YWTp4Ap4sZNIyFkP0a0rx,https://api.spotify.com/v1/tracks/3YWTp4Ap4sZNIyFkP0a0rx,https://api.spotify.com/v1/audio-analysis/3YWTp4Ap4sZNIyFkP0a0rx,403000,4
758,1979-06-01,Can't Sleep,rockets,30TIB8wI5s59V5Cpu3wPeC,0.786,0.702,5,-6.262,1,0.0262,0.522,0.0105,0.318,0.779,106.933,audio_features,30TIB8wI5s59V5Cpu3wPeC,spotify:track:30TIB8wI5s59V5Cpu3wPeC,https://api.spotify.com/v1/tracks/30TIB8wI5s59V5Cpu3wPeC,https://api.spotify.com/v1/audio-analysis/30TIB8wI5s59V5Cpu3wPeC,175636,4
759,1979-06-01,Does Your Mother Know,abba,45EaIq9lKyoQxxTjFkiGbl,0.703,0.824,7,-5.17,1,0.0364,0.0504,9.19e-05,0.097,0.971,135.24,audio_features,45EaIq9lKyoQxxTjFkiGbl,spotify:track:45EaIq9lKyoQxxTjFkiGbl,https://api.spotify.com/v1/tracks/45EaIq9lKyoQxxTjFkiGbl,https://api.spotify.com/v1/audio-analysis/45EaIq9lKyoQxxTjFkiGbl,193560,4
760,1979-06-01,I Can't Stand It No More,peter frampton,7xupDJPT98LQ80rz4QObqZ,0.852,0.683,0,-7.881,1,0.0376,0.109,0.31,0.139,0.963,105.38,audio_features,7xupDJPT98LQ80rz4QObqZ,spotify:track:7xupDJPT98LQ80rz4QObqZ,https://api.spotify.com/v1/tracks/7xupDJPT98LQ80rz4QObqZ,https://api.spotify.com/v1/audio-analysis/7xupDJPT98LQ80rz4QObqZ,252347,4
761,1979-06-01,Heart Of The Night,poco,6fNID7koTl1dZBCs6FmK4E,0.639,0.417,6,-15.345,1,0.0265,0.0029,0.000218,0.0821,0.778,98.818,audio_features,6fNID7koTl1dZBCs6FmK4E,spotify:track:6fNID7koTl1dZBCs6FmK4E,https://api.spotify.com/v1/tracks/6fNID7koTl1dZBCs6FmK4E,https://api.spotify.com/v1/audio-analysis/6fNID7koTl1dZBCs6FmK4E,294533,4
762,1979-06-01,Such A Woman,tycoon,3zThdcaPn3U4Gmg5B0YV9w,0.507,0.564,2,-9.53,0,0.0388,0.465,0.0,0.0552,0.4,126.734,audio_features,3zThdcaPn3U4Gmg5B0YV9w,spotify:track:3zThdcaPn3U4Gmg5B0YV9w,https://api.spotify.com/v1/tracks/3zThdcaPn3U4Gmg5B0YV9w,https://api.spotify.com/v1/audio-analysis/3zThdcaPn3U4Gmg5B0YV9w,261178,4
763,1979-06-01,Feel The Need,leif garrett,4uNhv9Ca65H1LvFmgGQJxm,0.815,0.575,11,-14.444,1,0.0324,0.0247,0.00277,0.0561,0.97,124.252,audio_features,4uNhv9Ca65H1LvFmgGQJxm,spotify:track:4uNhv9Ca65H1LvFmgGQJxm,https://api.spotify.com/v1/tracks/4uNhv9Ca65H1LvFmgGQJxm,https://api.spotify.com/v1/audio-analysis/4uNhv9Ca65H1LvFmgGQJxm,340600,4
764,1979-06-01,Knock On Wood,amii stewart,6120uJUyg6QDzaAJUosTx5,0.689,0.805,2,-11.199,1,0.0429,0.0019,8.23e-05,0.0683,0.914,140.791,audio_features,6120uJUyg6QDzaAJUosTx5,spotify:track:6120uJUyg6QDzaAJUosTx5,https://api.spotify.com/v1/tracks/6120uJUyg6QDzaAJUosTx5,https://api.spotify.com/v1/audio-analysis/6120uJUyg6QDzaAJUosTx5,250520,4
765,1979-06-01,Boogie Woogie Dancin' Shoes,claudja barry,6tv8xESm8H6Kd61QOSTKQu,0.835,0.294,2,-15.6,0,0.0954,0.00738,0.254,0.108,0.552,137.917,audio_features,6tv8xESm8H6Kd61QOSTKQu,spotify:track:6tv8xESm8H6Kd61QOSTKQu,https://api.spotify.com/v1/tracks/6tv8xESm8H6Kd61QOSTKQu,https://api.spotify.com/v1/audio-analysis/6tv8xESm8H6Kd61QOSTKQu,287504,4
766,1979-06-01,I Was Made For Lovin' You,kiss,07q0QVgO56EorrSGHC48y3,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,audio_features,07q0QVgO56EorrSGHC48y3,spotify:track:07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/tracks/07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/audio-analysis/07q0QVgO56EorrSGHC48y3,271240,4
767,1979-06-01,Shadows In The Moonlight,anne murray,7i6YbLIaM45ntr0OnkEfBj,0.63,0.689,0,-5.927,1,0.0253,0.00351,4.7e-05,0.103,0.422,104.683,audio_features,7i6YbLIaM45ntr0OnkEfBj,spotify:track:7i6YbLIaM45ntr0OnkEfBj,https://api.spotify.com/v1/tracks/7i6YbLIaM45ntr0OnkEfBj,https://api.spotify.com/v1/audio-analysis/7i6YbLIaM45ntr0OnkEfBj,209733,4
768,1979-06-01,My Love Is Music,space,41Gu4TUd7jdj9MWGG9uYnI,0.684,0.84,0,-5.771,0,0.0998,0.0547,0.0527,0.0683,0.863,128.949,audio_features,41Gu4TUd7jdj9MWGG9uYnI,spotify:track:41Gu4TUd7jdj9MWGG9uYnI,https://api.spotify.com/v1/tracks/41Gu4TUd7jdj9MWGG9uYnI,https://api.spotify.com/v1/audio-analysis/41Gu4TUd7jdj9MWGG9uYnI,404467,4
769,1979-06-01,Can't Keep A Good Man Down,eddie money,1ZLIVtsCbQ8zTPpvs8ekQz,0.538,0.853,2,-6.147,1,0.0335,0.00872,2.44e-06,0.107,0.554,120.912,audio_features,1ZLIVtsCbQ8zTPpvs8ekQz,spotify:track:1ZLIVtsCbQ8zTPpvs8ekQz,https://api.spotify.com/v1/tracks/1ZLIVtsCbQ8zTPpvs8ekQz,https://api.spotify.com/v1/audio-analysis/1ZLIVtsCbQ8zTPpvs8ekQz,217893,4
770,1979-06-01,Say Maybe,neil diamond,1LZjWATmwUzxnliXNJShss,0.559,0.234,4,-18.687,1,0.0315,0.279,0.0,0.0573,0.372,112.381,audio_features,1LZjWATmwUzxnliXNJShss,spotify:track:1LZjWATmwUzxnliXNJShss,https://api.spotify.com/v1/tracks/1LZjWATmwUzxnliXNJShss,https://api.spotify.com/v1/audio-analysis/1LZjWATmwUzxnliXNJShss,246627,4
771,1979-06-01,Sad Eyes,robert john,3w3rLh6wmne91BS2rwgcog,0.431,0.463,0,-7.342,1,0.0268,0.599,0.00282,0.132,0.687,107.19,audio_features,3w3rLh6wmne91BS2rwgcog,spotify:track:3w3rLh6wmne91BS2rwgcog,https://api.spotify.com/v1/tracks/3w3rLh6wmne91BS2rwgcog,https://api.spotify.com/v1/audio-analysis/3w3rLh6wmne91BS2rwgcog,253213,3
772,1979-06-01,Do It Or Die,atlanta rhythm section,0l2ojmBcphdValknZUVtQg,0.519,0.183,2,-18.512,1,0.0316,0.529,0.000454,0.104,0.646,170.145,audio_features,0l2ojmBcphdValknZUVtQg,spotify:track:0l2ojmBcphdValknZUVtQg,https://api.spotify.com/v1/tracks/0l2ojmBcphdValknZUVtQg,https://api.spotify.com/v1/audio-analysis/0l2ojmBcphdValknZUVtQg,208453,4
773,1979-06-01,Days Gone Down (Still Got The Light In Your Eyes),gerry rafferty,2F4OVzPcb3KXIvQg9MgEXo,0.546,0.563,10,-12.636,1,0.04,0.143,0.0598,0.0885,0.518,123.599,audio_features,2F4OVzPcb3KXIvQg9MgEXo,spotify:track:2F4OVzPcb3KXIvQg9MgEXo,https://api.spotify.com/v1/tracks/2F4OVzPcb3KXIvQg9MgEXo,https://api.spotify.com/v1/audio-analysis/2F4OVzPcb3KXIvQg9MgEXo,387640,4
774,1979-06-01,One Way Or Another,blondie,59CLe8stbcx4XYBWdsfbwK,0.442,0.922,2,-5.086,1,0.0655,0.0532,3.86e-06,0.0768,0.855,162.272,audio_features,59CLe8stbcx4XYBWdsfbwK,spotify:track:59CLe8stbcx4XYBWdsfbwK,https://api.spotify.com/v1/tracks/59CLe8stbcx4XYBWdsfbwK,https://api.spotify.com/v1/audio-analysis/59CLe8stbcx4XYBWdsfbwK,217364,4
775,1979-06-01,Dance With You,carrie lucas,5pgAOGmNDI5J00oOMGQXAN,0.73,0.68,11,-6.89,0,0.0352,0.00232,4.04e-06,0.0662,0.825,128.517,audio_features,5pgAOGmNDI5J00oOMGQXAN,spotify:track:5pgAOGmNDI5J00oOMGQXAN,https://api.spotify.com/v1/tracks/5pgAOGmNDI5J00oOMGQXAN,https://api.spotify.com/v1/audio-analysis/5pgAOGmNDI5J00oOMGQXAN,203613,4
776,1979-06-01,Weekend,wet willie,586k2PyloqfKXVFBdX8o6e,0.631,0.646,5,-12.999,1,0.0394,0.0141,1.29e-05,0.386,0.862,115.557,audio_features,586k2PyloqfKXVFBdX8o6e,spotify:track:586k2PyloqfKXVFBdX8o6e,https://api.spotify.com/v1/tracks/586k2PyloqfKXVFBdX8o6e,https://api.spotify.com/v1/audio-analysis/586k2PyloqfKXVFBdX8o6e,358493,4
777,1979-06-01,If You Can't Give Me Love,suzi quatro,59mUgn4E4DWcB2lh5oRG2I,0.667,0.66,9,-8.819,1,0.0348,0.117,0.000854,0.0707,0.905,133.867,audio_features,59mUgn4E4DWcB2lh5oRG2I,spotify:track:59mUgn4E4DWcB2lh5oRG2I,https://api.spotify.com/v1/tracks/59mUgn4E4DWcB2lh5oRG2I,https://api.spotify.com/v1/audio-analysis/59mUgn4E4DWcB2lh5oRG2I,232994,4
778,1979-06-01,Go West,village people,5v67uga7IFT3FQhDDBgaY8,0.74,0.705,1,-11.647,1,0.0396,0.0316,2.38e-05,0.0607,0.866,127.968,audio_features,5v67uga7IFT3FQhDDBgaY8,spotify:track:5v67uga7IFT3FQhDDBgaY8,https://api.spotify.com/v1/tracks/5v67uga7IFT3FQhDDBgaY8,https://api.spotify.com/v1/audio-analysis/5v67uga7IFT3FQhDDBgaY8,251467,4
779,1979-06-01,People Of The South Wind,kansas,7cd7O1112Y5OQlvDQDz9Ws,0.627,0.92,9,-4.892,0,0.0518,0.203,2.53e-06,0.2,0.952,136.931,audio_features,7cd7O1112Y5OQlvDQDz9Ws,spotify:track:7cd7O1112Y5OQlvDQDz9Ws,https://api.spotify.com/v1/tracks/7cd7O1112Y5OQlvDQDz9Ws,https://api.spotify.com/v1/audio-analysis/7cd7O1112Y5OQlvDQDz9Ws,218693,4
780,1979-06-01,Bustin' Out,rick james,0wYo8gcZCREyPoWOv0FzCX,0.726,0.698,9,-9.761,1,0.109,0.181,1.04e-06,0.227,0.882,102.955,audio_features,0wYo8gcZCREyPoWOv0FzCX,spotify:track:0wYo8gcZCREyPoWOv0FzCX,https://api.spotify.com/v1/tracks/0wYo8gcZCREyPoWOv0FzCX,https://api.spotify.com/v1/audio-analysis/0wYo8gcZCREyPoWOv0FzCX,232627,4
781,1979-06-01,Church,bob welch,3KIkeBAeZrW2u6douK9V3c,0.648,0.452,5,-11.246,0,0.0314,0.267,3.36e-06,0.0921,0.463,91.974,audio_features,3KIkeBAeZrW2u6douK9V3c,spotify:track:3KIkeBAeZrW2u6douK9V3c,https://api.spotify.com/v1/tracks/3KIkeBAeZrW2u6douK9V3c,https://api.spotify.com/v1/audio-analysis/3KIkeBAeZrW2u6douK9V3c,184533,4
782,1979-06-01,Head First,the babys,1stFVE7xE8t4Xz21IoT6Tb,0.427,0.928,0,-5.722,1,0.063,0.0109,2.22e-05,0.0679,0.522,150.264,audio_features,1stFVE7xE8t4Xz21IoT6Tb,spotify:track:1stFVE7xE8t4Xz21IoT6Tb,https://api.spotify.com/v1/tracks/1stFVE7xE8t4Xz21IoT6Tb,https://api.spotify.com/v1/audio-analysis/1stFVE7xE8t4Xz21IoT6Tb,240333,4
783,1979-06-01,Lead Me On,maxine nightingale,6RXlKsUmQgykm0Qt9DANwF,0.417,0.46,1,-11.07,1,0.0316,0.811,0.00068,0.126,0.55,140.626,audio_features,6RXlKsUmQgykm0Qt9DANwF,spotify:track:6RXlKsUmQgykm0Qt9DANwF,https://api.spotify.com/v1/tracks/6RXlKsUmQgykm0Qt9DANwF,https://api.spotify.com/v1/audio-analysis/6RXlKsUmQgykm0Qt9DANwF,165707,4
784,1979-06-01,Up On The Roof,james taylor,2R1M1otgehlvcvPtrgqBuq,0.559,0.432,5,-12.366,1,0.0273,0.375,1.2e-06,0.716,0.5,92.378,audio_features,2R1M1otgehlvcvPtrgqBuq,spotify:track:2R1M1otgehlvcvPtrgqBuq,https://api.spotify.com/v1/tracks/2R1M1otgehlvcvPtrgqBuq,https://api.spotify.com/v1/audio-analysis/2R1M1otgehlvcvPtrgqBuq,249173,4
785,1979-06-01,If I Said You Have A Beautiful Body Would You Hold It Against Me,bellamy brothers,6vLjsQo3bD6gTHJTsplDz0,0.742,0.775,4,-6.702,1,0.0271,0.1,0.0,0.299,0.753,113.75,audio_features,6vLjsQo3bD6gTHJTsplDz0,spotify:track:6vLjsQo3bD6gTHJTsplDz0,https://api.spotify.com/v1/tracks/6vLjsQo3bD6gTHJTsplDz0,https://api.spotify.com/v1/audio-analysis/6vLjsQo3bD6gTHJTsplDz0,193000,4
786,1979-06-01,Do You Wanna Go Party,kc the sunshine band,6dw6BquK0Mv72p6HpusqKN,0.482,0.615,6,-11.093,1,0.0398,0.00888,1.78e-06,0.0431,0.437,96.307,audio_features,6dw6BquK0Mv72p6HpusqKN,spotify:track:6dw6BquK0Mv72p6HpusqKN,https://api.spotify.com/v1/tracks/6dw6BquK0Mv72p6HpusqKN,https://api.spotify.com/v1/audio-analysis/6dw6BquK0Mv72p6HpusqKN,230533,4
787,1979-06-01,Make Love To Me,helen reddy,2jkZfZ93ZEipzJoY0SfPFS,0.732,0.671,10,-11.219,0,0.0383,0.149,1.73e-06,0.0686,0.863,124.687,audio_features,2jkZfZ93ZEipzJoY0SfPFS,spotify:track:2jkZfZ93ZEipzJoY0SfPFS,https://api.spotify.com/v1/tracks/2jkZfZ93ZEipzJoY0SfPFS,https://api.spotify.com/v1/audio-analysis/2jkZfZ93ZEipzJoY0SfPFS,229827,4
788,1979-06-01,Music Box,"evelyn ""champagne"" king",0V31lGD4ATy8MyjsoiFWFt,0.738,0.494,9,-11.928,0,0.0392,0.406,0.00114,0.321,0.658,134.258,audio_features,0V31lGD4ATy8MyjsoiFWFt,spotify:track:0V31lGD4ATy8MyjsoiFWFt,https://api.spotify.com/v1/tracks/0V31lGD4ATy8MyjsoiFWFt,https://api.spotify.com/v1/audio-analysis/0V31lGD4ATy8MyjsoiFWFt,259547,4
